,mes_TestID,exam_number,exam_numname,mes_sub_id,mes_sub_name,exam_term,exam_type,exam_sdate,mes_StudentID,mes_Score,mes_Z_Score,mes_T_Score,mes_dengdi,sum
177154,140153,289,2017学年度第一学期期末总评,6.0,生物,2017-2018-1,5,2018/1/23 00:00:00,14508,82.0,-0.6410476,74.87162,0.8,1
177155,140153,289,2017学年度第一学期期末总评,6.0,生物,2017-2018-1,5,2018/1/23 00:00:00,14510,79.0,-1.254817,69.96147,0.9111111,1
177156,140153,289,2017学年度第一学期期末总评,6.0,生物,2017-2018-1,5,2018/1/23 00:00:00,14511,76.0,-1.868585,65.05132,1.0,1
177157,140140,289,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,14454,81.0,-0.07446292,79.4043,0.6,1
177158,140140,289,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,14455,91.0,1.321717,90.57373,0.08888889,1
177159,140140,289,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,14457,86.0,0.6236269,84.98901,0.3111111,1
177160,140140,289,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,14458,92.0,1.461335,91.69068,0.04444445,1
177161,140140,289,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,14459,86.0,0.6236269,84.98901,0.3333333,1
177162,140140,289,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,14461,85.0,0.484009,83.87207,0.3555556,1
177163,140140,289,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,14462,89.0,1.042481,88.33984,0.1555556,1
177164,140140,289,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,14463,92.0,1.461335,91.69068,0.06666667,1
177165,140140,289,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,14465,74.0,-1.051789,71.58569,0.8444445,1
177166,140140,289,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,14466,85.0,0.484009,83.87207,0.4,1
177167,140140,289,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,14467,89.0,1.042481,88.33984,0.1333333,1
177168,140140,289,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,14468,85.0,0.484009,83.87207,0.3777778,1
177169,140140,289,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,14469,81.0,-0.07446292,79.4043,0.5777778,1
177170,140140,289,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,14470,87.0,0.7632449,86.10596,0.2222222,1
177171,140140,289,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,14471,87.0,0.7632449,86.10596,0.2444444,1
177172,140140,289,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,14472,87.0,0.7632449,86.10596,0.2666667,1
177173,140140,289,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,14473,75.0,-0.9121707,72.70264,0.8222222,1
177174,140140,289,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,14474,67.0,-2.029114,63.76708,1.0,1
177175,140140,289,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,14475,90.0,1.182099,89.45679,0.1111111,1
177176,140140,289,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,14476,79.0,-0.3536988,77.17041,0.6444445,1
177177,140140,289,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,14478,88.0,0.9028628,87.2229,0.1777778,1
177411,140140,289,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,14479,84.0,0.344391,82.75513,0.4666667,1
177412,140140,289,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,14481,71.0,-1.470643,68.23486,0.8888889,1
177413,140140,289,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,14483,84.0,0.344391,82.75513,0.4444444,1
177414,140140,289,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,14486,85.0,0.484009,83.87207,0.4222222,1
177415,140140,289,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,14488,76.0,-0.7725528,73.81958,0.7333333,1
177416,140140,289,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,14489,75.0,-0.9121707,72.70264,0.8,1
177417,140140,289,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,14491,69.0,-1.749879,66.00097,0.9555556,1
177418,140140,289,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,14492,84.0,0.344391,82.75513,0.4888889,1
177419,140140,289,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,14493,70.0,-1.610261,67.11791,0.9333333,1
177420,140140,289,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,14494,84.0,0.344391,82.75513,0.5111111,1
177421,140140,289,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,14496,68.0,-1.889497,64.88403,0.9777778,1
177422,140140,289,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,14498,81.0,-0.07446292,79.4043,0.5555556,1
177423,140140,289,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,14499,77.0,-0.6329348,74.93652,0.6888889,1
177424,140140,289,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,14500,77.0,-0.6329348,74.93652,0.7111111,1
177425,140140,289,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,14501,88.0,0.9028628,87.2229,0.2,1
177426,140140,289,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,14502,80.0,-0.2140809,78.28735,0.6222222,1
177427,140140,289,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,14503,74.0,-1.051789,71.58569,0.8666667,1
177428,140140,289,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,14504,83.0,0.204773,81.63818,0.5333334,1
177429,140140,289,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,14505,95.0,1.880189,95.04151,0.02222222,1
177430,140140,289,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,14506,87.0,0.7632449,86.10596,0.2888889,1
177431,140140,289,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,14507,76.0,-0.7725528,73.81958,0.7555556,1
177432,140140,289,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,14508,75.0,-0.9121707,72.70264,0.7777778,1
177433,140140,289,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,14510,79.0,-0.3536988,77.17041,0.6666667,1
177434,140140,289,2017学年度第一学期期末总评,7.0,历史,2017-2018-1,5,2018/1/23 00:00:00,14511,71.0,-1.470643,68.23486,0.9111111,1
177435,140127,289,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,14454,77.0,-1.014948,71.88041,0.8222222,1
177436,140127,289,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,14455,75.0,-1.325647,69.39482,0.8666667,1
177437,140127,289,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,14457,82.0,-0.2382022,78.09438,0.5777778,1
177438,140127,289,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,14458,90.0,1.004592,88.03674,0.2222222,1
177439,140127,289,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,14459,84.0,0.07249632,80.57997,0.4222222,1
177440,140127,289,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,14461,84.0,0.07249632,80.57997,0.4444444,1
177441,140127,289,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,14462,91.0,1.159941,89.27953,0.1555556,1
177442,140127,289,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,14463,96.0,1.936687,95.4935,0.02222222,1
177443,140127,289,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,14465,89.0,0.8492426,86.79394,0.2444444,1
177444,140127,289,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,14466,91.0,1.159941,89.27953,0.1777778,1
177445,140127,289,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,14467,81.0,-0.3935514,76.85159,0.6222222,1
177446,140127,289,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,14468,84.0,0.07249632,80.57997,0.4,1
177447,140127,289,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,14469,85.0,0.2278456,81.82276,0.3777778,1
177448,140127,289,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,14470,87.0,0.5385441,84.30835,0.3111111,1
177449,140127,289,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,14471,90.0,1.004592,88.03674,0.2,1
177450,140127,289,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,14472,80.0,-0.5489007,75.6088,0.7333333,1
177451,140127,289,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,14473,75.0,-1.325647,69.39482,0.8888889,1
177452,140127,289,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,14474,82.0,-0.2382022,78.09438,0.6,1
177453,140127,289,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,14475,95.0,1.781338,94.2507,0.04444445,1
177454,140127,289,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,14476,80.0,-0.5489007,75.6088,0.7111111,1
177455,140127,289,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,14478,92.0,1.31529,90.52232,0.1111111,1
177456,140127,289,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,14479,82.0,-0.2382022,78.09438,0.5555556,1
177457,140127,289,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,14481,84.0,0.07249632,80.57997,0.4888889,1
177458,140127,289,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,14483,91.0,1.159941,89.27953,0.1333333,1
177459,140127,289,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,14486,81.0,-0.3935514,76.85159,0.6444445,1
177460,140127,289,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,14488,73.0,-1.636346,66.90923,1.0,1
177461,140127,289,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,14489,78.0,-0.8595992,73.12321,0.7555556,1
177462,140127,289,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,14491,88.0,0.6938934,85.55115,0.2888889,1
177463,140127,289,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,14492,89.0,0.8492426,86.79394,0.2666667,1
177464,140127,289,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,14493,74.0,-1.480996,68.15203,0.9111111,1
177637,140127,289,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,14494,78.0,-0.8595992,73.12321,0.8,1
177638,140127,289,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,14496,80.0,-0.5489007,75.6088,0.6888889,1
177639,140127,289,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,14498,78.0,-0.8595992,73.12321,0.7777778,1
177640,140127,289,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,14499,81.0,-0.3935514,76.85159,0.6666667,1
177641,140127,289,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,14500,84.0,0.07249632,80.57997,0.4666667,1
177642,140127,289,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,14501,94.0,1.625989,93.00791,0.06666667,1
177643,140127,289,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,14502,84.0,0.07249632,80.57997,0.5333334,1
177644,140127,289,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,14503,76.0,-1.170298,70.63762,0.8444445,1
177645,140127,289,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,14504,74.0,-1.480996,68.15203,0.9333333,1
177646,140127,289,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,14505,94.0,1.625989,93.00791,0.08888889,1
177647,140127,289,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,14506,87.0,0.5385441,84.30835,0.3333333,1
177648,140127,289,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,14507,74.0,-1.480996,68.15203,0.9777778,1
177649,140127,289,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,14508,87.0,0.5385441,84.30835,0.3555556,1
177650,140127,289,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,14510,84.0,0.07249632,80.57997,0.5111111,1
177651,140127,289,2017学年度第一学期期末总评,8.0,地理,2017-2018-1,5,2018/1/23 00:00:00,14511,74.0,-1.480996,68.15203,0.9555556,1
177652,140075,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,14454,87.0,0.06627712,80.53022,0.5555556,1
177653,140075,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,14455,88.0,0.2526815,82.02145,0.4666667,1
177654,140075,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,14457,91.0,0.8118947,86.49516,0.2,1
177655,140075,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,14458,93.0,1.184703,89.47763,0.1333333,1
177656,140075,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,14459,88.0,0.2526815,82.02145,0.4444444,1
177657,140075,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,14461,90.0,0.6254902,85.00392,0.2222222,1
177658,140075,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,14462,96.0,1.743917,93.95133,0.02222222,1
177659,140075,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,14463,89.0,0.4390859,83.51269,0.3777778,1
177660,140075,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,14465,83.0,-0.6793404,74.56528,0.8,1
177661,140075,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,14466,90.0,0.6254902,85.00392,0.2444444,1
177662,140075,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,14467,86.0,-0.1201273,79.03898,0.6,1
177663,140075,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,14468,83.0,-0.6793404,74.56528,0.7777778,1
177664,140075,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,14469,84.0,-0.492936,76.05651,0.7555556,1
177665,140075,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,14470,89.0,0.4390859,83.51269,0.3333333,1
177666,140075,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,14471,92.0,0.9982991,87.98639,0.1555556,1
177667,140075,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,14472,89.0,0.4390859,83.51269,0.3555556,1
177668,140075,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,14473,86.0,-0.1201273,79.03898,0.5777778,1
177669,140075,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,14474,77.0,-1.797767,65.61787,0.9555556,1
177670,140075,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,14475,96.0,1.743917,93.95133,0.04444445,1
177671,140075,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,14476,85.0,-0.3065317,77.54774,0.6888889,1
177672,140075,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,14478,88.0,0.2526815,82.02145,0.5333334,1
177673,140075,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,14479,90.0,0.6254902,85.00392,0.2666667,1
177674,140075,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,14481,80.0,-1.238554,70.09157,0.8444445,1
177675,140075,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,14483,89.0,0.4390859,83.51269,0.2888889,1
177676,140075,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,14486,79.0,-1.424958,68.60033,0.8888889,1
177677,140075,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,14488,80.0,-1.238554,70.09157,0.8666667,1
177678,140075,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,14489,88.0,0.2526815,82.02145,0.4888889,1
177679,140075,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,14491,75.0,-2.170576,62.6354,1.0,1
177680,140075,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,14492,88.0,0.2526815,82.02145,0.5111111,1
177681,140075,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,14493,75.0,-2.170576,62.6354,0.9777778,1
177682,140075,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,14494,94.0,1.371108,90.96886,0.1111111,1
177683,140075,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,14496,85.0,-0.3065317,77.54774,0.7111111,1
177684,140075,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,14498,86.0,-0.1201273,79.03898,0.6222222,1
177685,140075,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,14499,89.0,0.4390859,83.51269,0.3111111,1
177686,140075,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,14500,84.0,-0.492936,76.05651,0.7333333,1
177687,140075,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,14501,94.0,1.371108,90.96886,0.08888889,1
177688,140075,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,14502,89.0,0.4390859,83.51269,0.4,1
177689,140075,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,14503,88.0,0.2526815,82.02145,0.4222222,1
177690,140075,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,14504,85.0,-0.3065317,77.54774,0.6444445,1
177811,140075,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,14505,95.0,1.557512,92.4601,0.06666667,1
177812,140075,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,14506,92.0,0.9982991,87.98639,0.1777778,1
177813,140075,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,14507,78.0,-1.611362,67.1091,0.9333333,1
177814,140075,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,14508,82.0,-0.8657448,73.07404,0.8222222,1
177815,140075,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,14510,85.0,-0.3065317,77.54774,0.6666667,1
177816,140075,289,2017学年度第一学期期末总评,17.0,政治,2017-2018-1,5,2018/1/23 00:00:00,14511,79.0,-1.424958,68.60033,0.9111111,1
177817,140220,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,14456,90.0,1.231802,89.85442,0.1013514,1
177818,140220,289,2017学年度第一学期期末总评,1.0,语文,2017-2018-1,5,2018/1/23 00:00:00,14477,85.0,0.5288198,84.23056,0.286036,1
